Hour/Generator No.,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
5305,199.09,221.21,127.62,0,0,0,74.23,0,74.88,0,0,87.9,0,0,0,0,0,0,0,0,0,0,0,0,0,83.67,75.53,0,79.44,0,0,0,0,35.16,0,78.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,116.86,129.84,76.6,0,0,0,44.55,0,44.94,0,0,52.76,0,0,0,0,0,0,0,0,0,0,0,0,0,50.22,45.33,0,47.68,0,0,0,0,21.1,0,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,0,0,76.6,0,0,0,44.55,0,44.94,0,0,52.76,0,0,0,0,0,0,0,0,0,0,0,0,0,50.22,45.33,0,47.68,0,0,0,0,21.1,0,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,0,0,76.6,0,0,0,44.55,0,44.94,0,0,52.76,0,0,0,0,0,0,0,0,0,0,0,0,0,50.22,45.33,0,47.68,0,0,0,0,21.1,0,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.81,0.77,1.08,0,0,0
5309,46.95,52.17,76.6,23.51,21.58,13.06,44.55,0,44.94,0,0,52.76,0,0,0,0,0,9.33,9.54,0,0,0,0,0,0,50.22,45.33,0,47.68,0,0,0,0,21.1,0,46.9,0,0,0,0,0,0,0,3.18,7.38,2.86,5.35,6.49,5.11,3.57,6.13,5.54,6.27,4.6,5.04,4.12,4.07,7.92,9.49,5.98,4.52,3.51,4.04,2.77,1.49,1.55,1.72,5.11,6.27,8.13,10.83,4.8,4.6,4.27,5.76,7.87,7.47,10.49,5.04,3.86,1.36
5310,0,0,53.88,51.95,47.69,28.86,31.34,0,31.61,0,0,37.11,0,0,0,0,0,20.62,0,0,0,0,0,0,0,35.32,31.89,0,33.54,0,0,0,0,14.84,0,32.99,0,0,0,0,0,0,0,0,0,0,29.93,41.47,32.64,19.97,39.16,35.41,40.08,29.36,32.18,26.33,28.06,61.29,37.48,38.24,25.28,19.64,22.61,17.71,8.32,8.65,9.64,28.61,40.08,62.91,60.72,33.05,31.7,29.41,36.8,31.07,29.49,41.43,32.18,24.69,7.58
5311,79.72,88.58,29.47,0,0,0,17.14,0,17.29,0,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32,17.44,0,18.34,0,0,0,0,8.12,0,18.04,0,0,0,0,0,0,0,0,0,0,54.9,138.71,109.18,36.62,130.99,118.45,134.08,98.2,107.64,88.07,90,133.52,86.3,127.9,46.36,36.01,41.46,59.23,15.25,15.86,17.67,52.48,134.08,137.05,142.86,105.98,101.67,94.31,123.09,71.55,67.91,95.4,107.64,82.57,13.91
5312,77.2,85.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.84,257.11,202.38,74.6,242.79,219.56,248.52,182.02,199.52,163.24,178.94,205.07,144.68,237.07,94.45,73.37,84.46,109.78,31.07,32.31,36,106.91,248.52,210.49,250.01,210.72,202.14,187.52,228.16,119.94,113.85,159.93,199.52,153.06,28.34
5313,60.74,67.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.62,298.7,235.12,178.52,282.07,255.08,288.72,211.46,231.79,189.65,265.77,356.87,204.14,275.41,226.02,175.57,202.11,127.54,74.36,77.3,86.15,255.83,288.72,366.3,396.79,312.98,300.23,278.52,265.06,169.24,160.64,225.66,231.79,177.82,67.81
5314,77.2,85.78,0,0,0,0,0,0,0,0,0,0,0,15.9,0,7.63,12.09,0,9.54,0,0,0,15.27,0,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77,6.87,5.79,0,3.18,7.38,2.86,339.72,357.72,281.57,226.62,337.8,305.48,345.77,253.24,277.59,227.12,338.72,462.24,256.13,329.83,286.91,222.87,256.55,152.74,94.39,98.13,109.36,324.75,345.77,474.46,461.41,398.88,382.64,354.96,317.43,212.35,201.55,283.13,277.59,212.95,86.07
5315,49.68,55.2,0,0,0,0,0,0,0,0,0,0,0,17.39,0,8.34,13.21,0,0,0,0,0,16.69,0,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,7.51,6.33,0,0,0,0,272.08,485.5,382.15,181.5,458.46,414.59,469.27,343.69,376.74,308.24,394.54,527.24,295.47,447.64,229.78,178.5,205.47,207.3,75.6,78.59,87.58,260.09,469.27,541.18,490.21,464.62,445.7,413.47,430.82,244.95,232.5,326.61,376.74,289.01,68.94
5316,93.4,103.77,29.47,28.42,26.09,15.79,17.14,0,17.29,0,0,20.3,0,31.85,0,15.29,24.21,11.28,0,0,0,0,30.58,0,28.67,19.32,17.44,0,18.34,0,0,0,0,8.12,0,18.04,0,0,0,9.56,13.76,11.59,0,0,0,0,213.61,563.51,443.55,142.5,532.12,481.21,544.68,398.92,437.28,357.77,438.22,561.46,320.18,519.57,180.41,140.14,161.32,240.61,59.35,61.7,68.76,204.2,544.68,576.3,529.16,516.06,495.05,459.24,500.04,265.44,251.95,353.92,437.28,335.45,54.12
5317,116.86,129.85,29.47,0,0,0,17.14,0,17.29,0,0,20.3,0,26.17,0,12.56,19.89,0,0,0,0,0,25.13,0,23.56,19.32,17.44,0,18.34,0,0,0,0,8.12,0,18.04,0,0,0,7.85,11.31,9.53,0,0,0,0,227.75,589.83,464.27,151.93,556.98,503.69,570.12,417.55,457.7,374.48,450.14,549.43,319.96,543.84,192.35,149.42,172,251.85,63.28,65.79,73.31,217.72,570.12,563.96,512.19,530.1,508.51,471.73,523.4,265.26,251.77,353.68,457.7,351.13,57.7
5318,79.72,88.58,29.47,0,0,0,17.14,0,17.29,0,0,20.3,0,15.9,0,7.63,12.09,0,0,0,0,0,15.27,0,14.31,19.32,17.44,0,18.34,0,0,0,0,8.12,0,18.04,0,0,0,4.77,6.87,5.79,0,0,0,0,327.62,529.01,416.4,218.54,499.55,451.75,511.33,374.5,410.51,335.87,422.38,441.42,283.25,487.76,276.69,214.93,247.42,225.88,91.03,94.64,105.46,313.18,511.33,453.09,438.75,497.41,477.15,442.64,469.43,234.82,222.88,313.1,410.51,314.92,83.01
5319,55.58,61.75,0,28.42,26.09,15.79,0,0,0,0,0,0,0,17.39,0,8.34,13.21,11.28,9.54,0,0,0,16.69,0,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,7.51,6.33,0,3.18,7.38,2.86,398.31,381.28,300.12,265.7,360.05,325.6,368.54,269.92,295.87,242.08,339.85,274.57,220.78,351.55,336.39,261.31,300.8,162.8,110.67,115.06,128.22,380.76,368.54,281.83,391.09,400.22,383.92,356.15,338.34,183.04,173.73,244.05,295.87,226.98,100.92
5320,0,0,0,0,0,0,0,0,0,0,0,0,0,22.19,0,10.65,16.87,0,0,0,0,0,21.3,0,19.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,9.59,8.08,0,0,0,0,379.33,294.5,231.81,253.04,278.09,251.49,284.65,208.48,228.53,186.98,225.79,220.03,155.1,271.53,320.36,248.86,286.47,125.74,105.4,109.57,122.11,362.62,284.65,225.84,319.44,265.89,255.06,236.62,261.33,128.58,122.04,171.44,228.53,175.31,96.11
5321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.71,246.9,194.34,195.26,233.15,210.84,238.65,174.78,191.59,156.75,151.48,164.8,96.45,227.64,247.21,192.04,221.06,105.42,81.33,84.55,94.23,279.82,238.65,169.16,188.85,178.39,171.12,158.75,219.09,79.96,75.9,106.62,191.59,146.98,74.16
5322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.97,129.1,101.62,110.72,121.91,110.24,124.78,91.39,100.18,81.96,95.05,95.69,48.99,119.03,140.17,108.89,125.34,55.12,46.11,47.94,53.43,158.66,124.78,98.22,110.61,111.94,107.38,99.61,114.56,40.61,38.55,54.15,100.18,76.85,42.05
5323,0,0,0,0,0,0,0,0,0,0,0,0,0,20.77,0,9.97,15.78,0,0,0,0,0,19.94,0,18.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,8.97,7.56,0,0,0,0,57.96,46.88,36.9,38.66,44.27,40.03,45.31,33.19,36.38,29.76,32.06,23.46,15.28,43.22,48.95,38.02,43.77,20.02,16.1,16.74,18.66,55.4,45.31,24.08,45.76,37.76,36.22,33.6,41.6,12.66,12.02,16.89,36.38,27.91,14.68
5324,0,0,0,0,0,0,0,0,0,0,0,0,0,25.33,0,12.16,19.25,0,0,0,0,0,24.31,0,22.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,10.94,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,0,13.71,21.71,0,0,0,0,0,27.43,0,25.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,12.34,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,0,0,0,0,0,0,0,0,0,0,0,0,0,18.79,0,9.02,14.28,0,0,0,0,0,18.04,0,16.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,8.12,6.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,0,0,0,28.42,26.09,15.79,0,0,0,0,0,0,0,0,0,0,0,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,0,0,29.47,28.42,26.09,15.79,17.14,0,17.29,0,0,20.3,0,15.55,0,7.46,11.82,11.28,0,0,0,0,14.93,0,14,19.32,17.44,0,18.34,0,0,0,0,8.12,0,18.04,0,0,0,4.66,6.72,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,0,0,42.41,40.9,37.54,22.72,24.67,0,24.88,0,0,29.21,29.31,41.68,23.03,20.01,31.68,16.23,0,23.03,0,0,40.01,21.67,37.51,27.8,25.1,0,26.4,0,0,0,0,11.68,12.14,25.97,0,0,0,12.5,18,15.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,0,0,104.46,100.73,92.47,55.96,60.76,0,61.29,0,0,71.95,17.81,37.45,13.99,17.98,28.46,39.97,0,13.99,0,0,35.95,13.17,33.71,68.49,61.82,0,65.02,0,0,0,0,28.78,7.38,63.96,0,0,0,11.24,16.18,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,0,0,127.62,164.13,150.67,91.18,74.23,0,74.88,0,0,87.9,0,34.36,0,16.49,26.11,65.13,0,0,0,0,32.99,0,30.92,83.67,75.53,0,79.44,0,0,0,0,35.16,0,78.13,0,0,0,10.31,14.84,12.51,0,0,0,0,1.14,0,0,0.76,0,0,0,0,0,0,0,1.17,0.82,0,0.97,0.75,0.86,0,0.32,0.33,0.37,1.09,0,1.2,0,0,0,0,0,0.68,0.64,0.9,0,0,0.29
5333,0,0,104.46,123.06,112.97,68.37,60.76,0,61.29,0,0,71.95,21.05,18.79,16.54,9.02,14.28,48.83,0,16.54,0,0,18.04,15.56,16.91,68.49,61.82,0,65.02,0,0,0,0,28.78,8.72,63.96,0,0,0,5.64,8.12,6.84,0,0,0,0,6.88,2.88,2.27,4.59,2.72,2.46,2.79,2.04,2.24,1.83,2.94,20.72,10.37,2.66,5.81,4.51,5.19,1.23,1.91,1.99,2.21,6.58,2.79,21.27,11.05,3.46,3.32,3.08,2.56,8.59,8.16,11.46,2.24,1.72,1.74
5334,81.44,90.49,127.62,73.86,67.81,41.04,74.23,0,74.88,0,0,87.9,21.05,18.79,16.54,9.02,14.28,29.31,0,16.54,0,0,18.04,15.56,16.91,83.67,75.53,0,79.44,0,0,0,0,35.16,8.72,78.14,0,0,0,5.64,8.12,6.84,0,0,0,0,10.19,13.46,10.6,6.8,12.71,11.5,13.01,9.53,10.45,8.55,16.45,72.92,37.1,12.41,8.61,6.69,7.7,5.75,2.83,2.94,3.28,9.74,13.01,74.85,27.12,19.37,18.58,17.23,11.95,30.76,29.19,41.01,10.45,8.01,2.58
5335,0,0,76.6,73.86,67.81,41.04,44.55,0,44.94,0,0,52.76,35.68,15.9,28.03,7.63,12.09,29.31,0,28.03,0,0,15.27,26.37,14.31,50.22,45.33,0,47.68,0,0,0,0,21.1,14.78,46.9,0,0,0,4.77,6.87,5.79,0,0,0,0,25.35,26.68,21,16.91,25.2,22.79,25.79,18.89,20.71,16.94,50.69,134.79,68.08,24.6,21.41,16.63,19.14,11.39,7.04,7.32,8.16,24.23,25.79,138.36,20.54,59.7,57.27,53.13,23.68,56.44,53.57,75.26,20.71,15.89,6.42
5336,126.45,140.5,191.79,51.95,47.69,28.86,111.55,14.98,112.53,22.03,12.59,132.1,60.75,28.57,47.73,13.71,21.71,20.62,0,47.73,12.59,0,27.43,44.91,25.71,125.74,113.51,0,119.38,7.81,14.61,5.73,4.72,52.84,25.17,117.43,0,5.92,6.55,8.57,12.34,10.4,7.81,0,0,0,128.27,52.17,41.06,85.57,49.26,44.55,50.42,36.93,40.48,33.12,79.36,162.94,105.13,48.1,108.33,84.15,96.87,22.27,35.64,37.05,41.29,122.62,50.42,167.25,19.42,93.46,89.65,83.17,46.29,87.15,82.72,116.21,40.48,31.06,32.5
5337,270.24,300.27,471.69,40.9,37.54,22.72,274.35,35.26,276.76,51.85,29.63,324.89,57.66,186.45,45.3,89.5,141.7,16.23,0,45.3,29.63,0,178.99,42.63,167.81,309.25,279.17,0,293.61,18.37,34.37,13.48,11.11,129.96,23.89,288.79,0,13.93,15.41,55.94,80.55,67.87,18.37,0,0,0,295.9,169,133.03,197.39,159.59,144.32,163.36,119.64,131.15,107.3,65.48,178.78,169.23,155.83,249.9,194.13,223.46,72.16,82.21,85.47,95.25,282.86,163.36,183.5,29.35,77.11,73.97,68.62,149.97,140.3,133.16,187.06,131.15,100.61,74.97
5338,308.07,342.3,332.17,135.7,124.57,75.39,193.2,63.07,194.9,92.75,53,228.79,121.58,251.49,95.53,120.72,191.13,53.85,30.89,95.53,53,37.8,241.43,89.88,226.34,217.78,196.59,29.19,206.76,32.86,61.48,24.12,19.88,91.52,50.37,203.37,23.21,24.91,27.56,75.45,108.64,91.54,32.86,10.3,23.89,9.27,377.8,379.6,298.79,252.02,358.46,324.16,366.91,268.73,294.56,241.01,67.59,302.92,221.49,350,319.07,247.86,285.32,162.08,104.97,109.13,121.62,361.15,366.91,310.92,66.07,79.6,76.36,70.83,336.85,183.63,174.29,244.83,294.56,225.97,95.72
5339,488.84,543.16,567.38,254.25,233.39,141.25,330.01,0,332.9,0,0,390.8,121.58,42.58,95.53,20.44,32.36,100.89,56.51,95.53,0,63.37,40.87,89.88,38.32,371.98,335.8,48.93,353.17,0,0,0,0,156.32,50.37,347.38,38.91,0,0,12.77,18.39,15.5,0,18.84,43.7,16.95,386.46,524.32,412.71,257.8,495.12,447.75,506.8,371.18,406.87,332.89,122.44,463.32,214.29,483.44,326.39,253.54,291.86,223.87,107.38,111.63,124.41,369.43,506.8,475.56,227.02,144.18,138.31,128.31,465.27,177.66,168.62,236.87,406.87,312.13,97.92
5340,545.8,606.44,752.71,164.13,150.67,91.19,437.8,0,441.64,0,0,518.45,121.58,15.55,95.53,7.46,11.82,65.13,37.99,95.53,0,84.97,14.93,89.88,14,493.48,445.48,65.6,468.52,0,0,0,0,207.38,50.37,460.84,52.17,0,0,4.67,6.72,5.66,0,12.66,29.38,11.4,359.59,579.5,456.14,239.87,547.22,494.87,560.13,410.24,449.68,367.92,238.84,559.4,177.58,534.31,303.69,235.91,271.56,247.43,99.91,103.87,115.75,343.74,560.13,574.19,362.86,281.26,269.81,250.29,514.23,147.22,139.73,196.29,449.68,344.97,91.11
5341,514.73,571.92,737.87,281.91,258.79,156.62,429.17,0,432.94,0,0,508.23,121.58,48.85,95.53,23.45,37.13,111.87,39.97,95.53,0,150.56,46.9,89.88,43.97,483.76,436.7,116.24,459.29,0,0,0,0,203.29,50.37,451.76,92.43,0,0,14.66,21.1,17.78,0,13.32,30.91,11.99,262.91,555.45,437.21,175.38,524.52,474.34,536.89,393.22,431.03,352.66,319.71,520.79,168.9,512.15,222.04,172.48,198.55,237.17,73.05,75.94,84.63,251.32,536.89,534.56,288.97,376.5,361.16,335.04,492.9,140.03,132.91,186.7,431.03,330.66,66.61
5342,464.44,516.05,867.24,602.91,553.46,334.95,504.42,61.72,508.84,90.76,51.86,597.34,139.49,41.68,109.6,20.01,31.68,239.25,48.83,109.6,51.86,182.19,40.01,103.12,37.51,568.58,513.27,140.66,539.81,32.16,60.16,23.6,19.45,238.93,57.79,530.97,111.85,24.38,26.97,12.5,18.01,15.17,32.16,16.28,37.77,14.65,267.37,472.52,371.93,178.35,446.2,403.51,456.73,334.5,366.67,300,245.63,411.61,172.56,435.67,225.8,175.41,201.92,201.75,74.29,77.23,86.07,255.58,456.73,422.49,276.13,289.26,277.48,257.41,419.3,143.06,135.78,190.74,366.67,281.29,67.74
5343,497.55,552.83,877.8,504.19,462.84,280.11,510.56,306.55,515.03,450.8,257.6,604.6,152.45,51.48,119.78,24.71,39.13,200.08,25.01,119.78,257.6,127.63,49.42,112.7,46.33,575.49,519.51,98.54,546.38,159.71,298.82,117.21,96.6,241.84,63.16,537.43,78.36,121.07,133.95,15.44,22.24,18.74,159.71,8.34,19.34,7.5,267.24,392.58,309.01,178.27,370.72,335.25,379.46,277.92,304.64,249.25,175.77,351.5,153.3,361.97,225.7,175.32,201.82,167.62,74.25,77.19,86.03,255.46,379.46,360.79,224.57,206.99,198.56,184.2,348.37,127.09,120.63,169.45,304.64,233.7,67.71
5344,532.78,591.98,865.29,164.13,150.67,91.19,503.28,293.25,507.7,431.25,246.43,595.99,91.16,81.39,71.62,39.07,61.86,65.13,26.37,71.62,246.43,63.37,78.14,67.39,73.25,567.3,512.11,48.93,538.6,152.79,285.86,112.13,92.41,238.4,37.77,529.77,38.91,115.82,128.14,24.42,35.16,29.63,152.79,8.79,20.4,7.91,244.69,304.71,239.85,163.23,287.74,260.21,294.53,215.71,236.45,193.46,167.78,239.97,120.4,280.95,206.66,160.53,184.79,130.11,67.99,70.68,78.77,233.91,294.53,246.31,212.96,197.58,189.53,175.82,270.39,99.82,94.74,133.09,236.45,181.39,62
5345,539.08,598.97,595.82,123.06,112.97,68.37,346.55,98.93,349.59,145.48,83.13,410.39,54.71,34.36,42.99,16.49,26.11,48.83,44.21,42.99,83.13,38.61,32.99,40.45,30.92,390.63,352.63,29.81,370.87,51.54,96.43,37.83,31.17,164.16,22.67,364.79,23.71,39.07,43.23,10.31,14.84,12.51,51.54,14.74,34.19,13.26,224.18,269.01,211.75,149.55,254.03,229.73,260.02,190.44,208.75,170.8,155.48,135.87,81.18,248.04,189.34,147.08,169.3,114.86,62.29,64.76,72.17,214.31,260.02,139.46,182.6,183.1,175.64,162.94,238.72,67.3,63.88,89.73,208.75,160.14,56.8
5346,441.95,491.06,82.43,51.95,47.69,28.86,47.94,40.43,48.36,59.46,33.98,56.77,32.7,0,25.69,0,0,20.62,19.53,25.69,33.98,16.16,0,24.18,0,54.04,48.78,12.48,51.3,21.07,39.41,15.46,12.74,22.71,13.55,50.46,9.92,15.97,17.67,0,0,0,21.07,6.51,15.1,5.86,136.68,187.51,147.6,91.17,177.07,160.13,181.25,132.75,145.51,119.05,129.3,66.27,46.04,172.89,115.43,89.67,103.22,80.06,37.97,39.48,44,130.65,181.25,68.02,129.25,152.27,146.07,135.5,166.4,38.17,36.23,50.9,145.51,111.63,34.63
5347,391.76,435.29,0,28.42,26.09,15.79,0,21.38,0,31.44,17.97,0,0,0,0,0,0,11.28,0,0,17.97,13.68,0,0,0,0,0,10.56,0,11.14,20.84,8.18,6.74,0,0,0,8.4,8.44,9.34,0,0,0,11.14,0,0,0,42.03,66.11,52.04,28.04,62.43,56.46,63.9,46.8,51.3,41.97,53.94,24.93,17.18,60.96,35.5,27.58,31.74,28.23,11.68,12.14,13.53,40.18,63.9,25.58,50.78,63.52,60.93,56.53,58.67,14.25,13.52,19,51.3,39.36,10.65
5348,186.07,206.74,0,40.9,37.54,22.72,0,21.38,0,31.44,17.97,0,0,0,0,0,0,16.23,0,0,17.97,0,0,0,0,0,0,0,0,11.14,20.84,8.18,6.74,0,0,0,0,8.44,9.34,0,0,0,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,46.95,52.17,0,73.86,67.81,41.04,0,61.72,0,90.76,51.86,0,0,0,0,0,0,29.31,0,0,51.86,0,0,0,0,0,0,0,0,32.16,60.16,23.6,19.45,0,0,0,0,24.38,26.97,0,0,0,32.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,0,0,0,51.95,47.69,28.86,0,202.7,0,298.08,170.33,0,0,0,0,0,0,20.62,0,0,170.33,0,0,0,0,0,0,0,0,105.61,197.59,77.5,63.88,0,0,0,0,80.06,88.57,0,0,0,105.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,52.55,58.39,0,28.42,26.09,15.79,0,70.24,0,103.3,59.03,0,0,0,0,0,0,11.28,0,0,59.03,0,0,0,0,0,0,0,0,36.6,68.47,26.86,22.13,0,0,0,0,27.74,30.69,0,0,0,36.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,65.61,72.9,0,28.42,26.09,15.79,0,61.72,0,90.76,51.86,0,0,0,0,0,0,11.28,0,0,51.86,0,0,0,0,0,0,0,0,32.15,60.16,23.6,19.45,0,0,0,0,24.38,26.97,0,0,0,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,65.61,72.9,0,28.42,26.09,15.79,0,202.7,0,298.08,170.33,0,0,0,0,0,0,11.28,0,0,170.33,0,0,0,0,0,0,0,0,105.61,197.59,77.5,63.87,0,0,0,0,80.06,88.57,0,0,0,105.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,65.61,72.9,0,0,0,0,0,50.63,0,74.45,42.55,0,0,0,0,0,0,0,0,0,42.55,0,0,0,0,0,0,0,0,26.38,49.35,19.36,15.95,0,0,0,0,20,22.12,0,0,0,26.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,65.61,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,65.61,72.9,0,0,0,0,0,14.98,0,22.03,12.59,0,0,0,0,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,7.81,14.61,5.73,4.72,0,0,0,0,5.92,6.55,0,0,0,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.81,0.77,1.09,0,0,0
5357,46.95,52.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32,9.02,7.1,6.88,8.51,7.7,8.71,6.38,7,5.72,5.66,12.32,9.82,8.31,8.71,6.77,7.79,3.85,2.87,2.98,3.32,9.86,8.71,12.64,15.51,6.66,6.39,5.93,8,8.14,7.73,10.85,7,5.37,2.61
5358,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,7.63,12.09,0,0,0,0,0,15.27,0,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77,6.87,5.79,0,0,0,0,43.18,59.74,47.02,28.8,56.41,51.02,57.74,42.29,46.36,37.93,23.91,68.32,40.15,55.08,36.47,28.33,32.61,25.51,12,12.47,13.9,41.28,57.74,70.13,65.52,28.16,27.01,25.06,53.01,33.29,31.6,44.38,46.36,35.56,10.94
5359,93.4,103.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.92,146.65,115.43,68.66,138.48,125.23,141.75,103.81,113.8,93.11,47.45,147.11,94.6,135.21,86.92,67.52,77.73,62.62,28.6,29.73,33.13,98.39,141.75,151,122.1,55.88,53.6,49.73,130.13,78.43,74.44,104.57,113.8,87.3,26.08
5360,160.1,177.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,8.07,3.13,212.47,204.22,160.75,141.73,192.85,174.4,197.4,144.57,158.48,129.66,97.24,191.58,157.99,188.3,179.44,139.39,160.45,87.2,59.03,61.37,68.39,203.1,197.4,196.65,143.76,114.51,109.85,101.9,181.22,130.98,124.32,174.64,158.48,121.57,53.83
