timestep,DATETIME,130,126,127,128,129,103,104,105,106,107,122,123,124,125,64,65,66,67,68,69,70,71,72,73,131,74,75,76,77,78,79,80,81,82,83,84,132,89,97,85,98,94,95,90,91,92,93
t6299,9/20/2024 10:00,0.34944,0,0.251229173,0.127710586,0.706398506,0.082675193,0.575995548,0.026173835,0.001270791,0.000138002,0.123464433,0.204224861,0,0.001035717,6.597079147,1.311042413,1.014885321,0.174766914,7.739975401,6.961819289,4.670965262,1.990595708,8.163839998,0.066097623,509.7516067,6.84886391,12.1733338,6.095435535,0.194127556,0.955881101,1.28159654,1.186847866,0.800725664,5.454704986,5.860387108,4.504265461,3.208254142,0.077723756,47.80841076,22.3871287,42.6422356,98.12665879,31.86960818,4.480918412,0.140773315,1.659312774,8.494125658
t6300,9/20/2024 11:00,0.3484,0.009646829,0.235766443,0.135555752,0.405953308,0.101067888,0.603911924,0.140493728,0.05935997,0.001525833,0.105314377,0.20424886,0.014648572,0.011529303,7.217418901,1.422985224,1.101540882,0.189689314,8.400849978,7.556251331,5.181844415,2.160561894,8.860906078,0.071741341,558.7200943,7.492879611,13.21274884,6.668604493,0.210703056,1.037498611,1.391025127,1.288186377,0.888303719,5.967624458,6.411453878,4.996912098,3.482189587,0.084360167,51.19300853,23.9720261,45.66109386,106.0039541,34.12581798,4.971011503,0.152793186,1.800992505,9.219393041
t6301,9/20/2024 12:00,0.35232,0.032357126,0.186044844,0.162447346,0.16328078,0.099183801,0.570060172,0.275618472,0.197279454,0.002100367,0.072967013,0.157906516,0.038192217,0.037995835,7.334584008,1.482076481,1.147283757,0.197566402,8.749705875,7.870034203,5.293266834,2.250281953,9.228866385,0.07472049,572.4983078,7.614516453,13.76142491,6.776860334,0.219452767,1.08058205,1.448789201,1.341679942,0.907404437,6.064500829,6.515535225,5.104358015,3.626791904,0.087863329,51.73054106,24.22373515,46.14054063,106.4276346,34.48414302,5.077900494,0.159138116,1.875780991,9.602239972
t6302,9/20/2024 13:00,0.35328,0.055860284,0.210520714,0.116288459,0.134586585,0.142558951,0.619536724,0.418170566,0.318852146,0.003230976,0.126745713,0.197584075,0.063448025,0.110749163,7.007645334,1.398282988,1.082418742,0.186396412,8.255015876,7.425078993,5.024956726,2.123055736,8.707085656,0.070495951,547.2564288,7.275099806,12.98338284,6.474782162,0.207045368,1.01948821,1.366877701,1.265824175,0.861409064,5.794176043,6.225105605,4.845623497,3.421740704,0.082895721,48.89568464,22.8962638,43.6120187,100.2065528,32.59439681,4.820507079,0.150140781,1.769728272,9.059349485
t6303,9/20/2024 14:00,0.356,0.166019607,0.273258282,0.144051112,0.161527901,0.168588178,0.673087946,0.557857466,0.366796144,0.012675434,0.195104553,0.265203159,0.164296261,0.352386973,6.161271667,1.226434561,0.949389906,0.163488367,7.240477684,6.512539716,4.454503821,1.862133024,7.636988267,0.061832026,482.0358307,6.396423359,11.38773021,5.692766969,0.181599574,0.894193511,1.198888971,1.110254883,0.76361851,5.09436351,5.473245999,4.295529207,3.001210123,0.07270787,41.82694282,19.58620119,37.30712487,87.00264497,27.88229639,4.273264105,0.131688538,1.552229366,7.94595901
t6304,9/20/2024 15:00,0.35912,0.372817155,0.398133963,0.765235873,0.264593407,0.202657403,0.766911453,0.493111121,0.300064768,0.038341117,0.220149542,0.345479227,0.496329139,0.485135071,4.752108796,0.950732998,0.735967773,0.126736306,5.612823771,5.048525709,3.440187047,1.443526927,5.920199075,0.047932233,374.1868953,4.933478241,8.827777064,4.390757208,0.140776127,0.693179486,0.929379636,0.860670424,0.589738074,3.929216395,4.221443536,3.31741189,2.326540355,0.056363196,31.22513696,14.62171924,27.85094977,66.14384353,20.81501695,3.300216682,0.102085054,1.203289378,6.159713428
t6305,9/20/2024 16:00,0.36512,2.240353241,0.722647111,9.898174108,1.146635431,0.339900719,1.929778901,0.210670715,0.116795703,0.14818912,0.441553435,0.669790615,1.917842259,2.058939269,2.852880237,0.572898123,0.443483666,0.076369487,3.382207423,3.042169472,2.093926768,0.869848705,3.56742739,0.028883279,226.8218545,2.961763541,5.319492351,2.635946482,0.084829683,0.417700056,0.560030892,0.518627703,0.358953837,2.358865144,2.53430074,2.019197637,1.401939982,0.033963656,17.44110761,8.167105213,15.55642215,38.19173349,11.62643261,2.008731489,0.061514996,0.72508499,3.711755318
t6306,9/20/2024 17:00,0.36376,10.1051721,1.834430307,13.90934386,4.776308878,1.943275504,7.022569629,0.00893505,0.004853423,0.683838302,2.956084538,2.618073656,9.897346764,9.897954559,0.892279192,0.178363117,0.138071894,0.023776478,1.052998836,0.947133192,0.672251818,0.270814163,1.110664255,0.00899237,71.82699581,0.926334006,1.656143031,0.82443005,0.026410432,0.130044559,0.1743571,0.161466847,0.115241551,0.737768889,0.792638887,0.64826015,0.436472689,0.010574068,4.083549968,1.912194052,3.642281704,9.97628663,2.722138958,0.644900011,0.019151758,0.225744183,1.15559856
t6307,9/20/2024 18:00,0.37984,14.64912945,7.288429856,16.43690203,10.29446277,4.220927876,6.63519019,0,0,0.970778444,5.704036277,6.864106535,15.20056267,14.65305955,1.33E-18,0,0,0,0,0,0.004270457,0,0,0,0.178876999,1.33E-18,0,0,0,0,0,0,0.000732068,-1.33E-18,-6.67E-19,0.004118051,0,0,0,0,0,0,0,0.004096706,0,0,0
t6308,9/20/2024 19:00,0.3848,14.1806634,8.933239591,11.90708669,12.92131939,4.945176221,18.36007235,0,0.002958299,0.926554123,6.068037437,8.073299634,14.26221903,14.33721512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6309,9/20/2024 20:00,0.38384,13.33371718,9.177562548,12.43423995,11.77877478,5.209153694,21.71807741,0,0.012179104,0.82730066,6.210444095,8.317210707,11.94795734,13.8052683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6310,9/20/2024 21:00,0.38888,12.45500337,9.392593518,12.16019766,11.94926745,5.623496758,21.45082411,0,0.017787403,0.754488833,6.470791294,8.771165842,10.6198206,13.10491297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6311,9/20/2024 22:00,0.3696,12.20068501,9.349419324,13.79310907,12.10572957,5.645301041,18.75234899,0,0.027028906,0.771940277,7.379857705,8.776243742,10.66913858,12.52978111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6312,9/20/2024 23:00,0.37016,9.817448211,7.181430436,9.968711655,8.938882457,4.167663872,9.579871624,0.062226611,0.22155358,0.638157605,6.226698705,6.478117411,9.44508337,9.781693946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6313,9/21/2024 0:00,0.36552,7.492948361,3.736956398,6.505909172,6.613770754,2.243556342,4.073146072,0.461330784,0.340718339,0.50800872,4.801240247,3.292969737,7.667587241,7.133569732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6314,9/21/2024 1:00,0.36544,4.418781689,1.103330278,3.277554003,3.559955194,0.734250348,0.984937343,0.226033651,0.040196741,0.325624737,2.840948859,1.021932654,4.948667531,3.765315857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6315,9/21/2024 2:00,0.36224,4.113469714,0.352494514,1.415436801,1.384176761,0.105563254,0.062444887,0.486865469,0.029065384,0.308559415,1.302242802,0.267779884,4.635542784,3.877483634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6316,9/21/2024 3:00,0.35832,5.430084964,0.120665285,0.427341946,0.215983743,0.016798776,0.003949067,0.038003094,0.000710683,0.378538763,0.410351063,0.042163729,5.522359719,5.253145403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6317,9/21/2024 4:00,0.35576,5.816819929,0.018414296,0.056006469,0.001912393,0,0,0.043749725,9.19E-06,0.424936079,0.029440613,0.000972239,6.403888458,5.362721871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6318,9/21/2024 5:00,0.35344,2.909320619,0.000379993,0.002612186,0,0,0,0.051341275,0.000204201,0.269612029,0.000910015,0,3.446878285,1.600074288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6319,9/21/2024 6:00,0.35008,0.833613898,0.007758717,0,0.044809471,0.000103676,0,0.001686982,0,0.093415093,0.00076225,0.001592635,1.249709629,0.481295172,0.224288065,0.045090597,0.034904885,0.006010747,0.266200473,0.2394374,0.141147742,0.068462429,0.280778421,0.002273291,16.48858911,0.232848265,0.418676682,0.207233143,0.006676616,0.032875557,0.044077867,0.040819182,0.024196416,0.18544953,0.199241946,0.136110389,0.110341277,0.002673148,3.160256183,1.479845507,2.818759012,5.462457389,2.106661248,0.135404886,0.004841608,0.057068637,0.292137914
t6320,9/21/2024 7:00,0.34904,0.756630435,0.024184501,0,0.278290069,0.013726171,0,0,0,0.079092653,0.038810903,0.022833148,1.080522811,0.492707455,1.826144596,0.370988864,0.287184571,0.049454219,2.190199688,1.970002958,1.231527901,0.563283715,2.310141685,0.018703805,139.110544,1.895841408,3.44471791,1.687284086,0.054932747,0.270488003,0.362656494,0.335845231,0.211116106,1.509922772,1.622220078,1.187576502,0.907847487,0.021993681,16.09956332,7.538903514,14.35984508,31.49878482,10.73214454,1.181420913,0.039834968,0.469539777,2.403603422
t6321,9/21/2024 8:00,0.34984,0.050465447,0.008925707,0,0.115762301,0.008823948,0,0,0,0.006900987,0.010856255,0.020908291,0.086901413,0.04068735,3.804749821,0.772148443,0.597724462,0.102930309,4.558517631,4.100216646,2.681876955,1.172376547,4.808155923,0.0389287,294.3638787,3.949962272,7.169577922,3.515435656,0.114332907,0.562973476,0.754806071,0.699003116,0.459743883,3.145905538,3.379875594,2.586164756,1.889525782,0.045776,29.74112763,13.92680579,26.52730244,59.99371885,19.82576014,2.572759837,0.082909519,0.977264932,5.002680186
t6322,9/21/2024 9:00,0.3504,0,0.035752182,0.007623652,0.2877251,0.009436101,0.032166448,0.011654407,0.003761467,0.000107051,0.033051407,0.023104418,0,0,5.385084299,1.092121037,0.84541705,0.145583866,6.447533565,5.799316046,3.882806051,1.658200702,6.800620116,0.055060464,424.1115408,5.590611948,10.1405979,4.97560109,0.161711616,0.796265513,1.067592115,0.988664828,0.665614553,4.452583563,4.783735028,3.74423448,2.672531268,0.064745235,40.76150728,19.08729227,36.35682026,83.0546899,27.17206544,3.724826914,0.11726661,1.38223628,7.075753791
t6323,9/21/2024 10:00,0.35216,0,0.042735348,0.048232773,0.59279596,0.024354564,0.092373873,0.111432834,0.052804758,0,0.071605943,0.041165297,0,0,6.452840312,1.304886376,1.010119899,0.173946291,7.703632129,6.929129871,4.706437026,1.98124881,8.125506458,0.065787259,509.6348575,6.699120042,12.11617357,5.962164659,0.193216025,0.951392735,1.275578767,1.181274988,0.806806453,5.335443071,5.732255341,4.53847129,3.193189695,0.077358802,47.80927054,22.3875313,42.64300247,97.93360567,31.87018131,4.514946941,0.14011231,1.651521424,8.454241252
t6324,9/21/2024 11:00,0.35336,0,0.056668422,0.239082374,0.762366145,0.057428804,0.324516977,0.449577093,0.216178321,0,0.15530154,0.086479302,0,0,7.219523181,1.419958335,1.09919775,0.189285818,8.382980197,7.540178129,5.20093236,2.155966077,8.842057693,0.071588737,558.6536259,7.495064203,13.18464347,6.670548763,0.210254862,1.035291707,1.388066222,1.285446224,0.891575892,5.969364353,6.413323175,5.015318822,3.474782483,0.084180721,51.25112945,23.99924224,45.71293423,105.7964522,34.16456201,4.989322819,0.152468174,1.797161542,9.199782104
t6325,9/21/2024 12:00,0.35456,0.000523331,0.171895111,0.379929135,0.419794289,0.122071569,0.65598627,0.775918336,0.31757482,0.000408642,0.161222045,0.156315105,0.004034058,0,7.332781778,1.437258825,1.112590157,0.191592039,8.485116756,7.632046156,5.298675084,2.182233937,8.94978756,0.07246096,571.6629176,7.612645438,13.34528254,6.775195146,0.212816565,1.047905494,1.404978144,1.301107845,0.908331552,6.06301068,6.513934249,5.109573254,3.51711854,0.085206362,51.35309899,24.04699127,45.80388495,106.4653457,34.23253602,5.083088701,0.154325816,1.8190578,9.311870415
t6326,9/21/2024 13:00,0.35464,0.005610633,0.156301502,0.114026743,0.122775347,0.114387844,0.230861014,0.591486629,0.226678949,0.000830256,0.068442299,0.145061722,0.012190105,0.001890766,6.950547859,1.39355301,1.07875724,0.185765888,8.227091598,7.399962147,5.027550197,2.115874066,8.67763216,0.070257484,538.973255,7.215823143,12.93946389,6.422026394,0.206344995,1.016039583,1.362253958,1.261542266,0.861853653,5.746965773,6.174384172,4.84812441,3.410165967,0.082615309,48.99060401,22.94071147,43.69668109,99.92339911,32.65767109,4.82299503,0.149632899,1.763741805,9.028704384
t6327,9/21/2024 14:00,0.35464,0.034255489,0.16374887,0.066509261,0.115184361,0.110166988,0.202777824,0.275723595,0.114499254,0.003124774,0.066555387,0.152951642,0.047183391,0.02908669,6.139634835,1.212207442,0.938376613,0.161591838,7.156485319,6.436991716,4.452339138,1.840531555,7.548396225,0.061114751,474.1071431,6.373960734,11.2556281,5.672775407,0.179492948,0.883820518,1.184981392,1.097375494,0.763247426,5.076473391,5.45402534,4.293441778,2.966394915,0.07186443,42.00078971,19.66760806,37.46218587,86.34823207,27.99818463,4.271187496,0.1301609,1.5342229,7.853782787
t6328,9/21/2024 15:00,0.33184,0.155613796,0.251029284,1.81135723,0.162354322,0.159720106,0.59553866,0.096574435,0.05558459,0.013401332,0.091143818,0.249829865,0.155837511,0.064796836,4.723967825,0.936574672,0.725007732,0.124848947,5.529237538,4.973343009,3.432710936,1.422029909,5.832035405,0.047218426,364.377431,4.904263239,8.696313712,4.364756084,0.138679687,0.682856649,0.915539305,0.847853311,0.588456473,3.905948417,4.196445052,3.310202589,2.29189349,0.055523834,31.2766204,14.64582727,27.89686992,65.49893937,20.84933637,3.29304475,0.100564803,1.185369979,6.067982908
t6329,9/21/2024 16:00,0.3628,0.43121179,0.340375096,9.425506531,0.431136055,0.063233098,0.565051985,0.011508562,0.018147516,0.026662562,0.347807243,0.149495752,0.371806552,0.449899043,2.8306091,0.566065313,0.438194349,0.075458648,3.341868696,3.005886291,2.077432294,0.859474241,3.524879592,0.028538796,218.3125162,2.938642402,5.25604812,2.615368849,0.083817941,0.412718254,0.553351546,0.512442162,0.356126252,2.340450558,2.514516608,2.003291826,1.385219401,0.033558581,17.36699484,8.132400606,15.490318,37.62260253,11.57702823,1.992908123,0.060781322,0.716437085,3.667486157
t6330,9/21/2024 17:00,0.36304,3.600323071,1.300125008,11.20667029,4.369396823,1.913760486,0.66189961,0,0.00534662,0.273387646,2.634385838,2.507056638,3.450976019,3.183667884,0.861751021,0.171486056,0.132748322,0.02285974,1.012398868,0.910615034,0.65265002,0.260372512,1.067840909,0.008645655,67.42245736,0.894640694,1.592287923,0.79622325,0.025392137,0.125030494,0.167634497,0.155241247,0.11188129,0.712527088,0.76551978,0.629357912,0.419643822,0.010166369,3.959571858,1.854139122,3.531700664,9.669139549,2.639493797,0.626095748,0.018413333,0.217040273,1.111042704
t6331,9/21/2024 18:00,0.36672,13.24998063,7.079513664,11.42355384,9.28514074,3.633992361,10.50452718,0,0,0.912676287,4.621594336,6.061309167,13.70319053,12.71721798,0,0,0,0,0,0,0,0,0,0,0.00455046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6332,9/21/2024 19:00,0.36504,14.89337289,9.156886626,12.2558419,14.8317806,5.180850919,19.92078402,0,0.003795122,0.988494012,7.618853105,8.356251323,15.44475549,14.90155962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6333,9/21/2024 20:00,0.36736,14.99992115,9.606366801,13.81913409,19.41031185,5.935965137,23.19230372,0,0.000492035,0.994884834,8.971016997,9.140489609,15.42150652,15.00839627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6334,9/21/2024 21:00,0.36656,13.88045171,9.66767868,16.35628035,19.22371544,6.091434455,24.01544929,0,0.001878438,0.884736746,8.923429203,9.277746521,13.00270558,14.17193861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6335,9/21/2024 22:00,0.36856,11.5367326,9.686863449,18.46555486,19.72664001,6.156670553,23.91608922,0.002351477,0,0.689086251,9.404930635,9.318121185,9.011332756,12.32844281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6336,9/21/2024 23:00,0.36896,11.48187557,9.680949964,18.70649654,19.86317348,6.153787906,23.70336977,0.001239962,0,0.693361136,9.963321226,9.304816304,9.063911774,12.20958975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6337,9/22/2024 0:00,0.3656,11.33507688,9.512426566,14.2784906,17.03098874,5.882281759,20.59344818,0.001186289,0,0.674534495,8.686537658,8.894879798,8.939382826,11.98671009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6338,9/22/2024 1:00,0.36808,9.460377366,6.515960097,8.538572773,11.46862836,3.940766831,13.14610401,0.013384392,0,0.554970474,6.571933095,5.900440372,7.119646073,10.2340831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6339,9/22/2024 2:00,0.35696,8.120999271,3.489906525,6.138354622,8.891591537,2.362075151,8.153817066,0.0539954,0,0.496814228,5.384853628,3.515006349,6.254345101,8.294532542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6340,9/22/2024 3:00,0.34536,8.84654558,2.354887997,4.523205785,6.188851986,1.112183197,3.839404671,0.081774214,0,0.566250729,3.923888753,1.877895814,7.69754136,8.936687327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6341,9/22/2024 4:00,0.34672,7.405871275,1.450792709,2.980146087,3.649708817,0.534040757,1.725571442,0.240695112,0.005988115,0.541148758,2.510112483,0.716637029,8.215307,6.853669541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6342,9/22/2024 5:00,0.34248,4.464990268,0.213690902,1.512953927,1.366773395,0.140415706,0.125211683,0.649670679,0.027531081,0.379864952,1.334618891,0.039732908,5.574839952,3.849770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6343,9/22/2024 6:00,0.33944,3.676045376,0.004812819,0.535290467,0.237066551,0.007754915,0.00201058,0.352095789,0.104744623,0.307169557,0.451067597,0,4.011588981,3.124682778,0.218816937,0.043996604,0.034058019,0.005864914,0.259741886,0.233628142,0.136957385,0.066801386,0.273966142,0.002218136,13.90490834,0.227168326,0.408518699,0.20217804,0.006514628,0.032077926,0.043008445,0.039828822,0.023478079,0.180925802,0.194381775,0.13206958,0.107664164,0.002608292,3.125693151,1.46366076,2.787930861,5.346349266,2.083621154,0.131385021,0.00472414,0.055684031,0.28505003
t6344,9/22/2024 7:00,0.33712,2.267218326,0.005974866,0.159372927,0.028446326,0,0,0.033969747,0.009101051,0.160317768,0.06826578,0.000122325,2.537908762,2.234675121,1.803814056,0.36676721,0.283916565,0.048891457,2.165276391,1.947585382,1.218233424,0.556873849,2.283853513,0.018490966,112.0479694,1.872658598,3.40551887,1.666651567,0.054307642,0.267409995,0.358529658,0.332023492,0.208837085,1.49145907,1.602383177,1.174756486,0.897516671,0.021743404,15.88754233,7.439620961,14.17073507,31.0977363,10.59080904,1.168667347,0.039381667,0.464196666,2.376251706
t6345,9/22/2024 8:00,0.33464,0.121533512,0,0.03931457,0,0.008582317,0,0.013992092,0,0.011739776,0.036009397,0.010416495,0.112382098,0.08708995,3.819812037,0.771125846,0.596932863,0.102793993,4.552480543,4.09478651,2.676607022,1.170823906,4.801788226,0.038877144,241.5117429,3.965599353,7.160082867,3.529352537,0.11418149,0.5622279,0.753806441,0.698077389,0.458840479,3.158359525,3.393255821,2.5810829,1.887023382,0.045715376,29.67592215,13.89627218,26.46914306,59.76378464,19.78229345,2.567704321,0.082799718,0.975970688,4.996054869
t6346,9/22/2024 9:00,0.33384,0.028948274,0.008410854,0,0,0.011353837,0.003158955,0.00358871,0.00050001,0.003410481,0.000191866,0.022871796,0.040002703,0.016836053,5.471299372,1.089876901,0.843679852,0.145284714,6.4342849,5.787399366,3.900773616,1.654793361,6.786645914,0.054947324,391.616096,5.680117515,10.11976057,5.055260346,0.161379324,0.794629313,1.065398381,0.986633278,0.668694664,4.523869321,4.860322514,3.761560809,2.667039637,0.064612194,40.42928948,18.93172545,36.0605019,81.78425953,26.95060543,3.742063436,0.117025645,1.379396003,7.061214233
t6347,9/22/2024 10:00,0.336,0.010252879,0.027644685,0,4.45E-05,0.00771709,0.032383094,0.018467768,0.012308098,0.002323077,0,0.019759772,0.024189261,0.00583094,6.569058997,1.303629511,1.009146952,0.173778746,7.696211998,6.92245574,4.748243774,1.979340473,8.117679978,0.065723893,508.0085102,6.819774339,12.10450328,6.069546044,0.193029919,0.950476354,1.274350131,1.180137185,0.813973223,5.431536906,5.835495952,4.578786018,3.190114018,0.07728429,47.9820857,22.46845504,42.79714323,96.18837833,31.98538178,4.555052705,0.139977354,1.649930681,8.446098136
t6348,9/22/2024 11:00,0.33528,0.020968174,0.02895766,0,0.005591292,0.012431404,0.026522815,0.133139793,0.052921134,0.002608008,0.000878896,0.024003314,0.032216207,0.008131698,7.167117546,1.413936166,1.094535955,0.18848304,8.347427234,7.508199565,5.228416234,2.146822433,8.804557742,0.071285123,559.2352228,7.440658449,13.12872623,6.622128066,0.209363152,1.030900943,1.38217931,1.279994533,0.896287347,5.926033467,6.366769646,5.041821837,3.460045623,0.083823703,51.50889057,24.11994341,45.94284169,103.7415756,34.33638839,5.015688461,0.151821543,1.789539621,9.160765013
t6349,9/22/2024 12:00,0.3364,0.028817616,0.029887741,0,0.040453793,0.016758955,0.091452135,0.244427962,0.093218242,0.002839279,0.024572714,0.027377636,0.037039096,0.02010966,7.28068826,1.43160479,1.108213337,0.190838335,8.451737145,7.60202244,5.350980202,2.173649245,8.914579981,0.072175905,569.2762774,7.558563715,13.29278352,6.727062833,0.211979366,1.043783138,1.399451099,1.295989415,0.917298018,6.019937865,6.467657984,5.16001168,3.503282543,0.084871169,46.81880754,21.9237296,41.75956887,102.7829512,31.20992788,5.133265688,0.153718713,1.811901806,9.275238437
t6350,9/22/2024 13:00,0.3384,0.045641815,0.129908657,0.02357315,0.127238564,0.03414564,0.301217442,0.187116036,0.039058045,0.004035755,0.058102494,0.084660723,0.059615493,0.051480282,6.893933663,1.368876805,1.05965525,0.182476457,8.081411167,7.26892803,5.099095409,2.07840743,8.523973825,0.069013406,537.8398924,7.157048204,12.71033958,6.369717156,0.202691161,0.99804816,1.338131978,1.239203628,0.874118374,5.700155097,6.124092051,4.917116281,3.349780782,0.081152407,30.66645393,14.36010609,27.35263801,89.0727898,20.44259274,4.891629293,0.146983289,1.732510517,8.868829472
t6351,9/22/2024 14:00,0.3416,0.048235054,0.18465373,0.05773399,0.156547521,0.069902469,0.382570592,0.101749139,0.020722884,0.003728656,0.084860266,0.136185401,0.058420323,0.063950419,6.08296023,1.200955152,0.929666152,0.160091865,7.090055394,6.377240475,4.467042388,1.823446859,7.478328395,0.060547454,475.9447909,6.31512308,11.15114797,5.620410353,0.177826809,0.875616473,1.173981827,1.087189129,0.765767948,5.029612766,5.403679555,4.307620291,2.938859416,0.07119735,36.58993851,17.13388187,32.63603106,45.59623411,24.39125219,4.285292517,0.128952684,1.519981508,7.780880212
t6352,9/22/2024 15:00,0.34328,0.05266915,0.212068656,0.979134374,0.136204824,0.098967567,0.49175941,0.061072245,0.077880343,0.005372529,0.041282084,0.169175266,0.064330752,0.06482705,4.662863156,0.922055648,0.713768474,0.122913506,5.44352186,4.896244952,3.417392168,1.399985231,5.741625675,0.046486434,365.9857328,4.840826444,8.561501194,4.30829783,0.136529839,0.672270828,0.901346376,0.834709669,0.585830436,3.855424854,4.142163906,3.295430526,2.256363961,0.054663089,19.12461958,8.955439283,17.05801387,56.64783214,12.74868005,3.278349255,0.099005821,1.166994065,5.973915459
t6353,9/22/2024 16:00,0.34168,0.204088525,0.227444069,3.755145127,0.142784575,0.058988708,0.680107909,0.010726924,0.026980244,0.013506308,0.03868457,0.187791329,0.193413939,0.13284772,2.771034817,0.551501667,0.426920548,0.073517259,3.255889581,2.928551283,2.05459592,0.837361812,3.434191999,0.027804554,216.7754872,2.8767944,5.120821273,2.560324609,0.081661485,0.402099898,0.539114998,0.499258124,0.3522115,2.291192374,2.461594951,1.981270448,1.349580676,0.03269519,16.65203876,7.797609853,14.85262005,33.40162791,11.1004307,1.971000889,0.059217549,0.698004696,3.573129603
t6354,9/22/2024 17:00,0.34536,1.857453385,0.509918185,4.212768184,0.699647966,0.727617405,0.685468119,0.002219973,0.000271239,0.130911037,1.011324503,0.797002224,1.609498997,1.729418173,0.81936337,0.162904604,0.126105372,0.0217158,0.96173672,0.865046321,0.622863836,0.247343032,1.014404348,0.008213012,64.96825915,0.850635272,1.512607148,0.757058766,0.024121472,0.118773757,0.159245784,0.147472713,0.106775159,0.677479436,0.727865533,0.600634752,0.398644137,0.009657626,3.567835145,1.670701521,3.182295006,8.291903919,2.378357831,0.59752147,0.017491899,0.206179211,1.055444252
t6355,9/22/2024 18:00,0.34704,4.56188865,2.164776452,4.706588949,3.134822333,1.23664985,0.591620451,0.020896506,0.0021071,0.33390164,2.238266189,1.985411534,4.632487313,4.119199599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6356,9/22/2024 19:00,0.34848,8.965547929,2.845499982,5.19783037,5.509414714,1.78787221,4.081904305,0.022705746,0.088866308,0.629819201,2.829812793,2.551647425,9.138509505,8.295322859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6357,9/22/2024 20:00,0.3464,10.73929278,3.456850741,6.043184425,6.065756609,2.076978574,4.565963316,0.182753581,0.090348306,0.693031218,3.734241904,3.002987822,10.06694449,10.68623743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6358,9/22/2024 21:00,0.34944,9.231327194,3.173239596,6.323639966,6.880374489,2.032306934,6.877119848,0.379181064,0.258421895,0.53187739,4.182249946,2.868220044,6.7994223,10.08166583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
